Kicking of our  @EPPGroup  bureau meeting in Rome with  @Antonio_Tajani  and  @HerbertDorfmann  today. Important debates on agriculture, migration and jobs for next generations. #EPPRome21 #VerticePPE  @forza_italia  @SVP_Suedtirol 2 12 55	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Tyler Kingkade @tylerkingkade  Â· 6. Jan. 2021 MAGA protesters are spraying pepper spray back at police on Capitol Hill https://twitter.com/KBoomhauer/status/1346883995410132992/video/1â€¦ 9 3 22	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
 Jetzt LIVE - Pressestatement zu den Ergebnissen der Vorsondierungen mit CSU-Chef  @Markus_Soeder .  Hier gehtâ€˜s zum Stream: youtube.com Pressestatement des Parteivorsitzenden Markus SÃ¶der 3 3 15	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Die Ergebnisse unser  @csu_bt -Klausurtagung gibt es unter http://richtung21.de #RICHTUNG21 richtung21.de Richtung 21 Startseite - Richtung21 9 5 6	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
1:0 Kinsombi #nurderHSV 4	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Auch den Menschen, die aus gesundheitlichen GrÃ¼nden nicht geimpft werden kÃ¶nnen, sind wir verpflichtet. Neben einer EU-#Impfstrategie brauchen wir deshalb auch eine EU-#Therapiestrategie, um rasch Behandlungen und Arzneimittel zu entwickeln. #COVID19 #EU 4 8	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Wir haben diese Woche unsere Sprecherinnen und Sprecher festgelegt - die wir Euch hier nach und nach vorstellen wollen.  Heute: Die Themen des AK2 - Wirtschaft, Klima, Arbeit und Soziales  23 16 76	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Merkeltruppe  Markus Feldenkirchen @MFeldenkirchen  Â· 21. Aug. 2021 Ich mÃ¶chte eine Substantivierung kaufen 13 13 60	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
This.  Robert Franken @herrfranken  Â· 6. Sep. 2021 Was, wenn...? <thread>  #diversity #equity #inclusion #GenderEquality Diesen Thread anzeigen 1 9	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Pressekonferenz mit BundesgeschÃ¤ftsfÃ¼hrer  @JoergSchindler  #DieLinke 22:28 2.068 Zuschauer DIE LINKE @dieLinke pscp.tv Pressekonferenz mit BundesgeschÃ¤ftsfÃ¼hrer @JoergSchindler #DieLinke 3 5 22	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Gleich gehtâ€™s los. #bereitweilihresseid #allesistdrin  2 23 111	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
"Heute hat der erste Landkreis in Nordrhein-Westfalen eine Inzidenz von Null. Es bleibt dabei: Auch in Pandemie-Zeiten gilt die Verfassung. EinschrÃ¤nkungen von Grundrechten mÃ¼ssen immer verhÃ¤ltnismÃ¤ÃŸig sein. #AusGruenden Staatskanzlei NRW @landnrw  Â· 25. Juni 2021 ""Und deshalb muss man vorsichtig bleiben, #Delta im Blick habenâ€œ, sagte MinisterprÃ¤sident @ArminLaschet in der Pressekonferenz am Mittwoch. Hier ist seine gesamte Aussage mit Kontext. #Servicetweet 327 95 492"	neutral	0.0258	{'neg': 0.0, 'neu': 0.983, 'pos': 0.017, 'compound': 0.0258}
Meine Anfragen an die #Bundesregierung. Thema heute:  Von Deutschland gezahlte Entwicklungshilfe an China & Indien (Antwortim Link!) https://brandner-im-bundestag.de/anfragen/schriftliche-frage-8082-august-2021.htmlâ€¦ #AfD #Brandnerfragtnach #wirhabendasDirektmandat #Deutschlandabernormal #WK194 #Berlin #Bundestag #Brandner 59 56 215	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Heute werde ich eine Initiative zur verpflichtenden #Kennzeichnung verarbeiteter #Eier einbringen beim EU-#Agrarrat. Bei rohen Eiern kÃ¶nnen Verbraucherinnen und Verbraucher bereits heute erkennen, wie die Legehennen gehalten wurden. Das ermÃ¶glicht eine bewusste Kaufentscheidung. 26 15 78	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Kinder und Jugendliche haben im letzten Jahr kaum eine Rolle gespielt. Die Bundesregierung muss das Wohl der Kinder jetzt stÃ¤rker in den Blick nehmen, damit BildungslÃ¼cken aufgeholt und soziale Folgen abgefedert werden kÃ¶nnen. #kindertag #teilzeitministerin 13 77	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
 #AllesIstDrin #bereitweilihresseid #dBDK21 4 70	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Rolf #MÃ¼tzenich vor der SPD-Fraktionssitzung: SPD-Fraktion im Bundestag @spdbt Rolf #MÃ¼tzenich vor der SPD-Fraktionssitzung: 3 3 14	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Wenn es #SÃ¶der nÃ¼tzt, wird er vermutlich auch noch den Hashtag #NieMehrCDU verwenden. 25 49 478	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Ist der #DÃ¼rresommer gemeint? OTZ Online @OTZonline  Â· 4. Aug. 2021 Wettervorhersage: Wetter im August: Ist der Sommer schon jetzt vorbei? https://otz.de/leben/vermischtes/wetter-august-vorhersage-prognose-sommer-id232966963.html?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Twitter#Echobox=1628096674â€¦ 62 10 72	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
 der heutigen #Wahlkreistour12 - Autokorso    #Naitschau/Greiz folgen. Morgen dann: #Wahlkreistour13 #AfD #Brandnerunterwegs #ThÃ¼ringen #Deutschlandabernormal #wirholendasDirektmandat #Gera #Greiz #Altenburg #AltenburgerLand #WK194 #Berlin #Bundestag #Brandner 22 5 38	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Kreis Ahrweiler @KreisAhrweiler  Â· 15. Juli 2021 Update #KreisAhrweiler: Derzeit wird von rund 1300 Vermissten ausgegangen; circa 3500 Menschen sind in Betreuungseinrichtungen untergebracht. Aufgrund der komplexen Schadenslage ist eine abschlieÃŸende Beurteilung der Situation noch nicht mÃ¶glich. Infos: http://bit.ly/3ref7Iz 2 27	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Erster Stopp der #RÃ¶ttgenRallye heute bei der CDU Wuppertal. Wir haben natÃ¼rlich Ã¼ber die Zukunft der #CDU gesprochen & insbesondere Ã¼ber das C. Das christliche Menschenbild als Wertefundament ist unser Alleinstellungsmerkmal, daraus leitet sich unsere Politik ab. #jetztabervoran 9 6 79	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Er kÃ¶nnte ja noch InsassenprÃ¤sident in San Quentin werden... Karl Doemens @Doppelgeist60  Â· 8. Jan. 2021 Immerhin: Er scheint nicht der nÃ¤chste PrÃ¤sident zu werden.  twitter.com/realDonaldTrumâ€¦ 27 3 15	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Presseinfo Albert #Rupprecht &  @PeterWeissMdB : â€žSommer der Berufsbildungâ€œ cducsu.de â€žSommer der Berufsbildungâ€œ Heute findet der erste Aktionstag der Initiative â€žSommer der Berufsbildungâ€œ der Allianz fÃ¼r Aus- und Weiterbildung statt. Unter dem Motto â€žBerufliche Lernorte - echt.nachhaltig.digitalâ€œ besuc... 2 6	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Heute beginnen fÃ¼r uns Sondierungen. Die  @spdberlin  lud uns ins Kurt-Schuhmacher-Haus und wir nahmen die Einladung gern an. Jetzt sprechen  @SeeroiberJenny  @schatzbln  @Katina_Schubert  @sebastiank  und  @klauslederer  mit dem Team der SPD. 24 24 179	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Drei Schuss 'ne Mark. 112 114 2.744	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Kann ich mit Blick auf meine Kommentarspalten nur bestÃ¤tigen. 148 675 7.942	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Immerhin Rauhreif, wenn schon kein Schnee an diesem eiskalten Wintermorgen im Norden. 11 2 13	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Hallo Kanzler. 14 7 645	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
WÃ¤hrend in Deutschland bei #Fitfor55  @peteraltmaier  und #Laschet vor zu viel #Klimaschutz warnen, nehmen die #USA mit  @JohnKerry  die jÃ¼ngsten Wetterkatastrophen zum Anlass, sogar mit #Putin zusammen zu arbeiten ... rferl.org U.S. Envoy Kerry, Putin Agree On Shared Interest In Climate Change U.S. climate envoy John Kerry and Russian President Vladimir Putin agreed in a phone call on July 14 that the United States and Russia should work together on climate issues, the U.S. State Departm... 2 3 28	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Wir berichten heute live aus dem Untersuchungsausschuss Maut, in dem @AndiScheuer selbst als letzter Zeuge befragt wird.  3 5 51	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Weiter gehtâ€™s mit der nÃ¤chsten #Talkrunde: Unsere Kandidierenden fÃ¼r den Bundestag  @HESommer ,  @pascalmeiser  und @UdoWolfMdA im GesprÃ¤ch. 3 11 26	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Full agenda for today's #GAC meeting of European Affairs Ministers: #RuleOfLaw dialogue (also discussing in detail), #COVID19 #DigitalGreenCertificate, Conference on the Future of, enlargement and -relations! A lot on our plate, to say the least. In for a long VTC-day! 7 18	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
â€žWir sind vielleicht alle auf verschiedenen Schiffen angereist, sitzen aber jetzt im selben Boot.â€œ  #MartinLutherKing #blacklivesmatter #racism #ihaveadream 5 39 525	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Bin seit Kindheit Fan von Marvel-Comics, neben Spiderman besonders Avengers wie Captain America #ZeigtHerEureTassen 561 145 1.743	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Deshalb muss Peter Altmaier gehen! #Coronahilfen 4 26 137	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Presseinfo @kleikert :  Jetzt muss Johnson Farbe bekennen cducsu.de Jetzt muss Johnson Farbe bekennen Der VizeprÃ¤sident der EU-Kommission, Maros Å efÄoviÄ, hat am gestrigen Mittwoch die KompromissvorschlÃ¤ge der EU zur weiteren Anwendung des Nordirland-Protokolls vorgestellt. ... 2 7 12	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
"Morgen geben wir in Bochum ab 11 Uhr den Startschuss fÃ¼r die heiÃŸe Wahlkampfphase!  Seid live dabei:  https://link.spd.de/bochumtw  Vorab gibt's schon einen sozialdemokratischen GruÃŸ von Sebastian StrÃ¶bel, der nicht nur Schauspieler (""Die Bergretter""), sondern auch Genosse ist! 13 23 109"	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Das war der  @kaiwegner  ... 8 10 73	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
"Pressemitteilung Der #Bundestagsausschuss fÃ¼r Kultur und Medien hat ein FachgesprÃ¤ch zur #Geschlechtergerechtigkeit im Kulturbetrieb durchgefÃ¼hrt. Dazu erklÃ¤ren  @ElisabethMotsc1  +  @YvonneMagwas : ""KÃ¼nstlerinnen sind nach wie vor benachteiligt"" cducsu.de KÃ¼nstlerinnen sind nach wie vor benachteiligt Der Bundestagsausschuss fÃ¼r Kultur und Medien hat am gestrigen Mittwoch ein FachgesprÃ¤ch zur Geschlechtergerechtigkeit im Kultur- und Medienbetrieb durchgefÃ¼hrt. Dazu erklÃ¤ren die kultur- und... 1 3 5"	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
" Starten Sie mit uns die #AfD-Spendenrakete ""Aktion fÃ¼r #Deutschland""! #btw21 Unser Wahlkampf braucht Schub! #abernormal Stand 02.06.2021: 80.244 â‚¬ JETZT unterstÃ¼tzen:  http://afd.de/spenden 13 31 98"	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Heute ist der Tag der Entscheidung: â¦ @OlafScholz â© oder Laschet? Weil Deutschland einen Bundeskanzler braucht, der es kann: Beide Stimmen fÃ¼r die  @Spdde  #ScholzPacktDasan 32 26 234	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Wechselstimmung 4 4 118	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Nun haben die drei Kandidaten das Wort. Verfolgen Sie die Reden von  @ArminLaschet ,  @_FriedrichMerz  und  @n_roettgen  in unserem Livestream.   https://cdu-parteitag.de #cdupt21 #cduvorsitz cdu-parteitag.de Startseite 34. Parteitag der CDU Deutschlands 12 13 33	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Donnerstag, 11:30 Uhr, Statement zum Urteil im Mordfall Walter LÃ¼bcke  @fdpbt 1 2 45	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Morgen geht es los mit det #ldknds in #Oldenburg und der Bundestagsliste der  @gruenelvnds 1.149 Mal angezeigt 0:02 / 0:39 1 24	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Heute digitale Sitzung des Landesparteirates der SPD und spÃ¤ter Abstimmungsrunden im SPD Kreisverband Pinneberg. 2 4	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
. @jankortemdb  zum #TagdesGrundgesetzes: #Grundgesetz und #Grundrechte krisenfest machen - https://tinyurl.com/kf4sbfwt 2 8 44	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
 Heute Abend um 18:30 Uhr ist  @ABaerbock  beim Forum der Frankfurter Rundschau  @FR  zu Gast und beantwortet die Fragen der Leserinnen und Leser. Hier kÃ¶nnt ihr die Veranstaltung live mitverfolgen.  fr.de Annalena Baerbock bei der Frankfurter Rundschau Die Kanzlerkandidatin der GrÃ¼nen, Annalena Baerbock, stellt sich am Mittwochabend in Frankfurt den Fragen der FR-Leser:innen. 30 48 233	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
"Falls ihr es gestern verpasst habt, hier gibtâ€˜s die gesamte Sendung https://www1.wdr.de/daserste/hartaberfair/videos/video-offener-kampf-bei-den-schwarzen-harmonie-bei-den-gruenen-wie-findet-man-die-besten-fuers-kanzleramt-102.htmlâ€¦ ...   ... Und hier gibtâ€˜s  @KuehniKev , der das Problem auf den Punkt trifft  hart aber fair @hartaberfair  Â· 19. Apr. ""Seit Wochen weiÃŸ niemand, wofÃ¼r Markus #Soeder und Armin #Laschet inhaltlich stehen. Dabei sind wir nur noch fÃ¼nf Monate vor der #Wahl"", kritisiert der stellv. @spdde-Parteivorsitzende @KuehniKev bei #hartaberfair @DasErste.  #LaschetvsSoeder #KFrage 17 12 50"	neutral	0.0258	{'neg': 0.069, 'neu': 0.889, 'pos': 0.042, 'compound': 0.0258}
#AlleingegendieMafia... #nurnochAfD! 27 11 73	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Wer 2020 #Kurzarbeitergeld bekam, muss dieses Jahr eine SteuererklÃ¤rung machen & mit schlechtestenfalls mit einer Nachzahlung rechnen.  @Linksfraktion  hat Antrag gestellt, der das verhindert hÃ¤tte.  Wer hat's wohl verhindert? ... katja-kipping.de Kurzarbeitergeld und Progressionsvorbehalt Millionen Menschen waren letztes Jahr in Kurzarbeit. Wenn sie vorher keine SteuererklÃ¤rung machen mussten, mÃ¼ssen sie dies nun. Grund ist der sogenannte Progressionsvorbehalt. Schlechtestenfalls... 9 18 66	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Katja DÃ¶rner @katjadoerner  Â· 5. Nov. 2021 Heute vor einem Jahr - schon viel passiert und noch viel vor, in und mit #bonn  1 1 54	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Heute Abend ist Robert Habeck bei maybrit illner zu Gast.  Einschalten um 22:25 Uhr im  @ZDF  oder anschlieÃŸend in der Mediathek schauen. 105 104 717	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Nachdem ich mit #PaulaRoterWahlkampfbus bei der #StegnerTourBundestag21 48 der 49 Gemeinden und StÃ¤dte im Wahlkreis Pinneberg besucht habe, folgt heute (ohne Bus ) die 49. Station auf Helgoland. 4 1 11	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Jetzt vormerken: das #Statement von  @rbrinkhaus  vor der #Fraktionssitzung.  Heute ab 14:30 Uhr - live verfolgen auf  http://cducsu.de/livestream 49 6 12	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Wir stehen klar zu unserer Botschaft: #Freiheit vor Staat, #Erwirtschaften vor Verteilen, #Erfinden vor Verbieten, so  @c_lindner . #Bundestag 33 63 599	neutral	0.0258	{'neg': 0.094, 'neu': 0.809, 'pos': 0.098, 'compound': 0.0258}
Unsere Vorsitzende  @Amira_M_Ali  fordert im Interview mit dem #Deutschlandfunk: Die #Corona-MaÃŸnahmen mÃ¼ssen endlich Ã¶ffentlich im #Parlament diskutiert werden! Wir mÃ¼ssen weg von diesen Bund-LÃ¤nder-Runden hinter verschlossenen TÃ¼ren. - Das ganze Interview: https://tinyurl.com/2abjf969 4 11 36	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Hier eine Ãœbersicht, welcher Impfstoff gegen welche Varianten wirkt. Es ist nicht damit zu rechnen, dass sich kurzfristig Varianten entwickeln, gegen die die 1. Generation Impfstoffe nicht wirken wÃ¼rden. Im Herbst kann das anders aussehen. Eric Topol @EricTopol  Â· 2. Mai We are fortunate that vaccines induce such a strong immune response and provide protection from all of the virus variants that have evolved to date Diesen Thread anzeigen 235 385 2.374	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Heute: #Bundesvorstand #Kreisvorstand #Gera-#Jena-#SHK, Fraktionssitzung (#Gewinnerstadt)& internationale â€žStÃ¤rkungenâ€œ #AfD #ThÃ¼ringen #Deutschlandabernormal #wirholendasDirektmandat #Brandnerunterwegs #Greiz #Altenburg #AltenburgerLand #WK194 #Berlin #Bundestag #Brandner 21 3 30	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
 Das Ergebnis der MinisterprÃ¤sident*innen-Konferenz - jetzt live!  tagesschau Eil @tagesschau_eil  Â· 10. Aug. Jetzt live: Sondersendung zu den Beratungen in Sachen Corona-Pandemie und Flukatastrophe http://tagesschau.de 9 5 32	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Momentum > Manufactum 37 15 399	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Winterlicher Ausblick heute Morgen. SpÃ¤ter ins Kieler BÃ¼ro. PressegesprÃ¤che und Schaltkonferenzen auf dem Tagesprogramm. 45 3 6	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Myanmar The Guardian @guardian  Â· 30. Nov. 2021 Argentina court to investigate Myanmar war crimes against Rohingya Muslims https://theguardian.com/world/2021/nov/29/argentina-court-myanmar-war-crimes-rohingya?utm_term=Autofeed&CMP=twt_gu&utm_medium&utm_source=Twitter#Echobox=1638218225â€¦ 5	neutral	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
