"Unser #Robert rockt #Wacken.  @Die_Gruenen Julius Betschka @JuliusBetschka  Â· 28. Juli 2021 Wacken, Sonntag, 15.30 Uhr, Gig im ""Wackinger Village"" Diesen Thread anzeigen 10 11 305"	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
13:00 Uhr. Vorstellung des Regierungsprogramms. #guterplan 135 76 172	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Die gute Nachricht am Abend: die Soziale Marktwirtschaft war in den letzten 25 Jahren noch nie so beliebt wie heute. #FAS 19 5 51	positive	0.0185	{'neg': 0.112, 'neu': 0.774, 'pos': 0.114, 'compound': 0.0185}
"""Was man mit Geld in Ordnung bringen kann, das werden wir mit Geld in Ordnung bringen"", das hat Bundesfinanzminister  @OlafScholz  bei seinen Besuchen in den Flutgebieten zugesichert. Heute bringen wir die 30-Milliarden-Euro-#Aufbauhilfe auf den Weg. 1. Lesung jetzt im #Bundestag. 10 10 61"	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
The perfect end of this day! #obamaleaders 13 2 161	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Hattrick!  @OlafScholz  hat alle Trielle gewonnen! 42% der Zuschauer*innen fanden ihn heute Abend am Ã¼berzeugendsten. #ScholzPacktDasAn #Triell 167 150 1.009	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
 Happy Independence Day, #Poland! Wishing a wonderful and peaceful celebration to all our Polish friends. #IndependenceDay #11listopada #ÅšwiÄ™toNiepodlegÅ‚oÅ›ci 14 19 133	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Klimabonus Wir mÃ¼ssen klimafreundliches Verhalten unterstÃ¼tzen. Kaufen BÃ¼rger Fortbewegungsmittel wie #FahrrÃ¤der, E-Bikes und achten Sie bei Reisen auf #Klimaschutz, sollten 20% der Aufwendungen bis zu einem Betrag von 1000â‚¬ pro Steuerpflichtigem abgesetzt werden kÃ¶nnen. 33 6 21	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Weiter geht es mit unseren Landesvorstandswahlen beim #lpt21! â€žWir haben groÃŸartige Inhalte. Ich will daran mitarbeiten, unsere Positionen noch deutlicher zu vermittelnâ€œ, so z.B.  @DjirSarai  in seiner Video-Bewerbung zum Beisitzer. 2 16	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Europe is proud of our everyday heroes - doctors, nurses, researchers and many others. We thank them for their contribution. The crisis begun in China. Europe found the solutions. We can be proud of what Europeans achieved since the start of the pandemic. #SOTEU 5 19 81	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Solidariedade e amizade!  #strongertogether Germany in the EU @germanyintheeu  Â· 3. Feb. 2021 #EUSolidarity: A military aircraft carrying medical personnel and medical materials including 50 ventilators has just taken off from #Germany for #Portugal. We stand together in the fight against the #coronavirus. 8 55	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Reviewing which policies work in relation to #China and finding common ground, is what we all need to do in Europe. Only then will we be able to forge  unity. I applaud #Lithuania for this courageous & far-sighted decision!  @LithuaniaMFA  @ZygisPavilionis politico.eu Lithuania pulls out of Chinaâ€™s â€™17+1â€² bloc in Eastern Europe â€˜High timeâ€™ for EU countries to quit Beijingâ€™s diplomatic initiative, Lithuanian foreign minister tells POLITICO. 15 36 140	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Habe ich mich schon mal dafÃ¼r bedankt, dass die Mainzer uns vorletzte Saison nach #Europa geschossen haben? Oder fÃ¼r die EinfÃ¼hrung des #VAR?  #AuswÃ¤rtssieg #SGE #Eintracht #Frankfurt #EintrachtFrankfurt #DieMachtamMain und Rhein #fsvSGE GIF 1 13	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Back home.   Ich raste aus.  #JovicIsBack #Jovic #Adler #Adler4Life #AdiosCapitano #SGE #SGES04 #Eintracht #Frankfurt #nurdieSGE #DieseEineLiebe #EintrachtFrankfurt 33	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Great and constructive debate with  @pablocasado_  on the recovery fund. National plans should be ambitious & focused on the future. #Covid has asked huge sacrifices of younger generations, the investments of today should become their opportunities tomorrow.  @populares Pablo Casado Blanco @pablocasado_  Â· 22. Feb. 2021 En el @EPPGroup anuncio nuestra proposiciÃ³n de ley para crear la Autoridad Independiente para la gestiÃ³n de los fondos europeos con control parlamentario y transparencia. Y nuestro proyecto de refuerzo del Estado de Derecho y la independencia judicial como exige la UE.  #JobsJobs 1 13 35	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
JaStamm-Kuhlmann@StammKuhlmann Â· 23. Aug. 2021Antwort an @Ralf_StegnerWir sollten die Helden des Anfangs nicht vergessen: Andreas Gayk, Hermann LÃ¼demann11 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
CDU Rheinland-Pfalz@cdurlp Â· 8. Dez. 2021Danke, Julia! â¦@JuliaKloecknerâ©22750 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
.@Markus_Soeder: #Bayern ist fÃ¼hrend im #Klimaschutz! Wir sind deutscher Meister bei der #Photovoltaik, wir sind fÃ¼hrend bei #Geothermie, bei #Wasserkraft und beim natÃ¼rlichen CO2-Speicher! #ltby #RegierungserklÃ¤rung221737 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Eine meiner Lieblingsstellen im #Regierungsprogramm von @CSU und @CSU. #StandWithIsrael 518102 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Great discussion with cancer expert Professor @WRicciardi. Ahead of the launch of Europeâ€™s plan to beat cancer next week. We discussed its importance and why we were right to be ambitious. If we have the political will, we can save lives. Full episode facebook.comManfred Weber - MW Coffee Talks with Prof Walter Ricciardi | FacebookIn this new episode of the Coffee Talks series, Iâ€™ll be chatting to Professor Ricciardi, one of the leading personalities in Europe in the fight...101129 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
+++#Wahlkampf-Veranstaltung mit Tino Chrupalla+++Herzliche Einladung fÃ¼r den 16. September ab 17 Uhr zu unserer Wahlkampfveranstaltung in #Recklinghausen. Seien Sie dabei! #AfD #abernormal #btw2021 1166167 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
DIE LINKE vor Ort: Heute bin ich von 18 bis 20 Uhr im wunderschÃ¶nen Passau. https://die-linke.de/wahlen/termine/ @dieLinke #zweistellig #MachtdasLandgerecht #CDUrausausderRegierung #btw212735 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
.@Markus_Soeder: Die Hotspot-Strategie wirkt. Wir sind eine Schicksalsgemeinschaft. Mein Dank gilt denjenigen in den Hotspots, die jeden Tag wieder kÃ¤mpfen. #corona8211 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Es geht, wenn man will!Klara Kaffee@KlarerKaffee Â· 9. Dez. 2021Bremen rockt ja eh beim Impfen. Nun werden ab nÃ¤chstem Dienstag 5- bis 11-JÃ¤hrige in einem eigens eingerichteten Impfzentrum geimpft. Da K1 Jahrgang 2010 ist, wurde sie mit als erste schriftlich eingeladen. Geschwisterkinder dÃ¼rfen mit und werden ebenfalls geimpft.Diesen Thread anzeigen15378 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Ein Erfolgsmodell:#fÃ¼nffÃ¼rThÃ¼ringen!#AfD #ThÃ¼ringen#Deutschlandabernormal! #wirholendasDirektmandat#Gera #Greiz #AltenburgerLand #WK194 #Berlin #Bundestag #Brandner301259 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Ich finde es fast putzig, dass @rezomusik anscheinend glaubt die gesamte â€šJugendâ€˜ Deutschlands zu reprÃ¤sentieren..160861.558 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
In der Tat wÃ¤re es ein Akt der SolidaritÃ¤t - Grundrechte sind unteilbar! #Testboykott128120 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Fernseh-Tipp! Anja Schaluschke@ASchaluschke Â· 7. MÃ¤rz 2021Tipp: Heute, 13 Uhr, bei @phoenix_de Thema: Soziale Medien, u.a. mit Staatsministerin @dorobaer aus dem @mfk_berlin https://phoenix.de/sendungen/gespraeche/forum-demokratie/die-demokratie-im-privaten--wie-politisch-ist-die-welt-der-social-media-a-2070355.htmlâ€¦2419 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
This was the first #EuropeDay without Hans van Baalen. On Thursday in The Hague, we bade farewell to our friend of many years. I had the honor to speak on behalf of @ALDEParty, @EurLiberalForum, @liberalinternat and @FNFreiheit. We will honor your memory, dear Hans, all of us! 1339 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Drei GrÃ¼ne aus OWL jetzt in der Fraktion â¦@GrueneBundestagâ© fÃ¼r die 20. Wahlperiode. Wie schÃ¶n. â¦@schahinagâ© â¦@robinwagenerâ©27140 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
â€žVoll Gottvertrauen wollen wir unseren Kindern und Enkeln eine glÃ¼ckliche Zukunft erschlieÃŸen.â€œ â€“ So heiÃŸt es im Berliner GrÃ¼ndungsaufruf der #CDU. Mitunterzeichner: Jakob #Kaiser. Heute vor 133 Jahren wurde dieser WiderstandskÃ¤mpfer und groÃŸe Christdemokrat geboren.101351 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Man kann die Entscheidung des #BVerfG zum Berliner #Mietendeckel nur begrÃ¼ÃŸen. Mietrecht ist und bleibt Bundesrecht. Es ist jetzt umso mehr Aufgabe der Bundespolitik, das Mietrecht weiterzuentwickeln, sodass bezahlbarer Wohnraum auch in den BallungsrÃ¤umen entstehen kann. (FM)2531541.715 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Tino teilt aus!Klasse!#AfD #ThÃ¼ringen#BrandnerimGesprÃ¤ch#wirholendasDirektmandat#Deutschlandabernormal #Gera #Greiz #Altenburg #AltenburgerLand #WK194 #Berlin #Bundestag #Brandner18537 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Was fÃ¼r ein GlÃ¼ck, Zeit zu haben, heute raus in den #TeutoburgerWald gehen zu kÃ¶nnen. #Hermannshoehen123152 	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
.@boelwtermine  @GrueneTS  @gruene_berlin  @GrueneBundestag  @NABU_de  @Slowfood_de  @SFYGer  @SlowFoodBerlin  @SlowFoodPress  @OpheliaNick Renate KÃ¼nast @RenateKuenast  Â· 22. Juni 2021 Eine #GrosseFreude â€šmeinâ€™ #Biosiegel  â€žStaatliches Siegel wird 20 : Als Bio in die Breite ging â€ž @Die_Gruenenâ© â¦@ebner_shaâ© @BÃ–LW â¦@bioland_deâ© @Demeter â¦@BNN_eVâ© â¦â¦@bund_netâ© â¦@Oliver_Krischerâ©  https://tagesschau.de/inland/gesellschaft/biosiegel-101.htmlâ€¦ 2 18	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
SchÃ¶nen Sonntag  @faznet   @johannesvogel  @ria_schroeder  @jensteutrine  @jungeliberale  12 16 519	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
"Even though it still hurts - I settled my debt today, 
@DominicRaab
. I hope youâ€™ll enjoy this specialty from my home state. Cheers to the - friendship! 
Dominic Raab
@DominicRaab
United Kingdom government official
 Â· 30. Juni
Thank you @HeikoMaas, a hard-fought game, and we will enjoy the German beer!  twitter.com/HeikoMaas/statâ€¦
55
97
568"	positive	0.0	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
"Sehr sehenswert:
tagesschau.de
Ein Jahr nach Nawalny-Anschlag: ""Schweig oder stirb""
Im August 2020 wird Alexej Nawalny Opfer eines Giftanschlags. Ein Jahr spÃ¤ter ist er im Straflager, seine Webseiten sind blockiert - Nawalny ist zur Unperson geworden. Was aber ist aus seinen...
3
1
15"	positive	0.0498	{'neg': 0.057, 'neu': 0.882, 'pos': 0.061, 'compound': 0.0498}
